companie name,country,GDP(USD Billion),Healthcare Expenditure (USD Billion),Reulatory Score(1-10),skilled Workforce(1-10),Resource Availability(1-10),Political Stability(1-10),Market  Growth(%),Tax Rate(%),Logistics Efficiency(1-10)
pfizer,USA,21,40,8,9,7,8,5,21,9
Johnson,USA,21,40,8,9,7,8,5,21,9
Roche,switzerland,8.24,0.4,9,8,8,9,3,24,9
Novartis,Switzerland,8.24,0.4,9,8,8,9,3,24,9
Merck&Co.,USA,21,4,8,9,7,8,5,21,9
Sanofi,France,26,3.2,7,8,7,8,4,33,8
GlaxoSmithKline(GSK),UK,31,3,7,8,7,7,2,19,7
Abbvie,USA,21,40,8,9,7,8,5,21,9
AstraZeneca,UK,31,3.2,8,8,7,7,4,19,8
Eli Lilly and Co,USA,21,40,8,9,7,8,5,21,9
Bristol-Myers Squibb,USA,21,40,8,9,7,8,5,21,9
Bayer,Germany,45,4,7,8,7,8,3,30,8
Gilead Sciences,USA,21,40,8,9,7,8,5,21,9
Amgen,USA,21,40,9,9,7,8,5,21,9
Novo Nordisk,Denmark,50,4,7,9,7,7,3,29,9
Takeda,Japan,50,4,7,9,7,7,5,29,8
Medtronic,Ireland,45,3.2,7,9,8,7,5,29,9
Abbott Laboratories,USA,21,3.2,8,8,8,7,3,30,8
Teva pharmaceuticals,Isarael,45,40,7,8,7,7,3,29,8
Mylan,USA,21,3.2,8,9,8,7,3,30,8
Merck Group,Germany,8.24,40,7,8,8,8,4,21,9
Boehringer ingelheim,Germany,45,0.4,9,8,8,9,3,33,9
Baxter international,USA,50,3.2,8,8,8,8,3,30,9
Biogen,UK,35,3.2,8,9,7,8,5,30,9
Hikma pharmaceutical,Japan,25,4,7,8,7,7,3,29,9
Eisai,Japan,45,4,6,6,7,6,4,25,7
Sumitomo Dainippon pharma,Japan,45,3.2,6,6,8,7,2,29,7
Chugai Pharmaceutical,Japan,35,3.2,7,7,7,8,3,30,8
Otsuka pharmaceutical,China,50,3.2,7,7,7,7,8,21,8
WuXi AppTec,China,32,3.2,7,8,8,7,8,30,8
Sinovac Biotech,India,30,1,8,9,7,8,7,30,9
 Shanghai pharmaceutical,India,32,2.5,6,8,7,7,7,30,8
Cipla,India,32,3.2,8,9,7,7,5,30,9
Dr.Reddy's Laboratotries,India,32,3.2,6,8,8,7,4,21,8
Sun Pharmaceuticals,India,45,3,8,9,7,8,8,21,9
Lupin pharmaceuticals,India,8.24,3.2,7,8,7,7,5,21,9
Aurobindo Pharma,India,50,3.2,9,9,8,8,8,29,8
Zydus Cadila,Japan,21,2.5,7,7,7,8,5,29,7
GSK Pharmaceuticals,switzerland,50,3.2,8,8,8,8,5,29,9
Mochida pharmaceutical,switzerland,21,4,8,8,8,8,4,30,9
Hoffman-La-Roche,USA,50,3,9,9,8,7,7,21,9
Sandoz,France,45,40,8,8,8,8,4,30,8
Lilly,Finland,32,3.2,9,9,7,8,4,21,9
Servie pharmaceutical,switzerland,45,4,8,7,8,7,5,29,8
Orion Corporation,USA,30,4,7,7,8,7,5,25,7
Alcon,USA,50,4,9,7,7,8,7,30,8
Regeneron Pharmaceuticals,USA,50,3.2,8,8,7,7,6,25,7
Vertex Pharmaceuticals,Ireland,32,3,9,7,7,7,4,30,9
Celgene,USA,35,3.2,7,8,8,9,3,30,8
Sever Pharma Solutions,Malmo,8.24,4,9,8,8,8,4,29,9
